,Timestamp,Latitude,Longitude,Elevation,shoe_size,key
65,2019-03-19 23:50:52.486000+00:00,37.2414053667,127.0812737038,105.1177732114,265,12
66,2019-03-19 23:51:01.486000+00:00,37.241383794,127.0813913048,104.6944242903,265,12
67,2019-03-19 23:51:04.487000+00:00,37.2413060189,127.0814538066,104.5847101777,265,12
68,2019-03-19 23:51:07.465000+00:00,37.2411932546,127.0815030651,104.4499160953,265,12
69,2019-03-19 23:51:10.459000+00:00,37.2410691028,127.0815328511,104.2769838375,265,12
70,2019-03-19 23:51:14.493000+00:00,37.240964696,127.0815455745,104.0502952139,265,12
71,2019-03-19 23:51:19.485000+00:00,37.2408754446,127.0815680806,103.7529608455,265,12
72,2019-03-19 23:51:26.499000+00:00,37.2407870947,127.081613161,103.3657668375,265,12
73,2019-03-19 23:51:32.488000+00:00,37.2406919993,127.0816299106,103.1289254632,265,12
74,2019-03-19 23:51:41.492000+00:00,37.2406078233,127.0816828076,102.8688121321,265,12
75,2019-03-19 23:51:47.496000+00:00,37.2405523179,127.081773348,102.6874506542,265,12
76,2019-03-19 23:51:53.483000+00:00,37.240493616,127.0818763853,102.5030197576,265,12
77,2019-03-19 23:51:59.478000+00:00,37.2404171048,127.0819542407,102.3116141237,265,12
78,2019-03-19 23:52:04.488000+00:00,37.2403393692,127.0820266106,102.1832516824,265,12
79,2019-03-19 23:52:10.487000+00:00,37.2402561773,127.0821021665,102.0474876063,265,12
80,2019-03-19 23:52:16.484000+00:00,37.2401893363,127.0821835456,101.9304145715,265,12
81,2019-03-19 23:52:22.480000+00:00,37.2401099921,127.0822535394,101.8368157092,265,12
82,2019-03-19 23:52:30.491000+00:00,37.2400488118,127.0823431278,101.7310856134,265,12
83,2019-03-19 23:52:38.484000+00:00,37.2400396114,127.0824562854,101.6581458765,265,12
84,2019-03-19 23:52:45.484000+00:00,37.2399925229,127.0825685512,101.6164049357,265,12
85,2019-03-19 23:52:52.488000+00:00,37.2399464293,127.0826790398,101.6093148368,265,12
86,2019-03-19 23:52:59.492000+00:00,37.2399167025,127.0827972503,101.6089495094,265,12
87,2019-03-19 23:53:08.482000+00:00,37.2398949363,127.0829118095,101.633144787,265,12
88,2019-03-19 23:54:16.844000+00:00,37.2401430594,127.0832000864,102.8497645821,265,12
89,2019-03-19 23:54:18.791000+00:00,37.2400443496,127.0831128944,103.4703053631,265,12
90,2019-03-19 23:54:20.800000+00:00,37.2399611844,127.0830453719,104.41205692,265,12
91,2019-03-19 23:54:24.801000+00:00,37.2398655749,127.0829945088,105.812090789,265,12
92,2019-03-19 23:54:29.818000+00:00,37.2397812698,127.082927507,107.0497353241,265,12
93,2019-03-19 23:54:35.790000+00:00,37.2397384891,127.0828197316,108.4384465895,265,12
94,2019-03-19 23:54:42.776000+00:00,37.2396833279,127.082708384,109.7361164154,265,12
95,2019-03-19 23:54:49.789000+00:00,37.2397097706,127.0825838447,110.5186463653,265,12
96,2019-03-19 23:54:54.765000+00:00,37.2397805773,127.0824902442,110.8762598264,265,12
97,2019-03-19 23:54:59.756000+00:00,37.239856671,127.0824016373,111.1996349353,265,12
98,2019-03-19 23:55:04.747000+00:00,37.2399098103,127.0823021469,111.4110729583,265,12
99,2019-03-19 23:55:15.798000+00:00,37.2399464619,127.0821981108,111.9010684381,265,12
100,2019-03-19 23:55:23.799000+00:00,37.2400342965,127.0822505913,111.943452442,265,12
101,2019-03-19 23:55:28.811000+00:00,37.2401069974,127.0823302159,111.8725303843,265,12
102,2019-03-19 23:55:33.801000+00:00,37.2401810619,127.0824074164,111.7411852135,265,12
103,2019-03-19 23:55:41.789000+00:00,37.2402243957,127.0825109188,111.6048349267,265,12
104,2019-03-19 23:59:41.770000+00:00,37.2402511554,127.0823807398,116.3580399947,265,12
105,2019-03-19 23:59:44.765000+00:00,37.2402695206,127.0822440161,116.6176083235,265,12
106,2019-03-19 23:59:48.750000+00:00,37.2403589042,127.082149314,117.622441261,265,12
107,2019-03-19 23:59:51.755000+00:00,37.2404948476,127.082144969,119.0992951007,265,12
108,2019-03-19 23:59:53.758000+00:00,37.2406147377,127.0821528749,119.6381180688,265,12
109,2019-03-19 23:59:55.758000+00:00,37.2407618422,127.0821658083,119.8847849834,265,12
110,2019-03-19 23:59:57.748000+00:00,37.240936538,127.082183579,119.8430042937,265,12
111,2019-03-19 23:59:59.748000+00:00,37.2411052121,127.0821973269,119.7134274685,265,12
112,2019-03-20 00:00:01.758000+00:00,37.2412648675,127.0822065766,119.5707409758,265,12
113,2019-03-20 00:00:03.751000+00:00,37.2414204873,127.0822090583,119.4710804529,265,12
114,2019-03-20 00:00:05.747000+00:00,37.2415734209,127.0821996466,119.4418163124,265,12
115,2019-03-20 00:00:07.747000+00:00,37.2417190526,127.0821840113,119.631176306,265,12
116,2019-03-20 00:00:09.752000+00:00,37.2418559743,127.082159441,120.4088576896,265,12
117,2019-03-20 00:00:11.776000+00:00,37.2419855311,127.082122145,120.9845316526,265,12
118,2019-03-20 00:00:13.778000+00:00,37.2421086237,127.0820812535,121.4836068931,265,12
119,2019-03-20 00:00:15.747000+00:00,37.2422270939,127.0820407648,121.8913286296,265,12
120,2019-03-20 00:00:17.755000+00:00,37.2423438435,127.082001857,122.347287852,265,12
121,2019-03-20 00:00:19.749000+00:00,37.2424594222,127.0819654326,122.8204314298,265,12
122,2019-03-20 00:00:21.752000+00:00,37.2425575069,127.0819084241,123.1323405854,265,12
123,2019-03-20 00:00:23.758000+00:00,37.2426223938,127.081814784,123.3855080517,265,12
124,2019-03-20 00:00:25.759000+00:00,37.2426437934,127.0816886381,123.6329615728,265,12
125,2019-03-20 00:00:27.741000+00:00,37.2426382073,127.0815268852,123.9100998132,265,12
126,2019-03-20 00:00:29.766000+00:00,37.2426218541,127.0813363674,123.3975023364,265,12
127,2019-03-20 00:00:31.763000+00:00,37.2426032424,127.0811303813,121.8383686876,265,12
128,2019-03-20 00:00:33.766000+00:00,37.2425861335,127.0809326676,120.7418396462,265,12
129,2019-03-20 00:00:35.761000+00:00,37.2425750871,127.0807541549,120.1440385592,265,12
130,2019-03-20 00:00:37.770000+00:00,37.2425890843,127.0806106834,120.0536390376,265,12
131,2019-03-20 00:00:40.766000+00:00,37.2426616432,127.0805086297,119.9325703403,265,12
132,2019-03-20 00:00:43.777000+00:00,37.2427903324,127.0805210894,119.5356910839,265,12
133,2019-03-20 00:00:45.774000+00:00,37.2428871689,127.0805543159,119.4560790606,265,12
134,2019-03-20 00:00:48.773000+00:00,37.2429886992,127.080608768,119.4869207518,265,12
135,2019-03-20 00:01:05.814000+00:00,37.2429245297,127.0807066726,119.248337728,265,12
136,2019-03-20 00:01:29.760000+00:00,37.2430206367,127.0807109488,115.8044943656,265,12
137,2019-03-20 00:01:32.760000+00:00,37.2431606338,127.0807125634,114.8374208251,265,12
138,2019-03-20 00:01:34.789000+00:00,37.2432807034,127.0807089029,114.4830489581,265,12
139,2019-03-20 00:01:36.760000+00:00,37.2434137337,127.0806725948,114.2784572546,265,12
140,2019-03-20 00:01:38.771000+00:00,37.2435130932,127.0805644653,114.2605746765,265,12
141,2019-03-20 00:01:40.766000+00:00,37.2435818711,127.0804161286,114.4266751559,265,12
142,2019-03-20 00:01:42.763000+00:00,37.2436193173,127.0802379774,114.7145010353,265,12
143,2019-03-20 00:01:44.763000+00:00,37.2436384653,127.0800380258,115.2208176322,265,12
144,2019-03-20 00:01:46.762000+00:00,37.2436364067,127.0798291333,115.8201017627,265,12
145,2019-03-20 00:01:48.765000+00:00,37.2436150223,127.0796165238,116.2708262044,265,12
146,2019-03-20 00:01:50.769000+00:00,37.2436000964,127.0794026003,116.358462108,265,12
147,2019-03-20 00:01:52.763000+00:00,37.2436097798,127.0792115979,116.2246332833,265,12
148,2019-03-20 00:01:54.772000+00:00,37.2436762749,127.0790897512,115.8823997423,265,12
149,2019-03-20 00:01:56.752000+00:00,37.2437986743,127.0790300822,115.1539414964,265,12
150,2019-03-20 00:01:58.751000+00:00,37.2439455345,127.0790211155,114.3142862231,265,12
151,2019-03-20 00:02:00.762000+00:00,37.2440921669,127.0790383671,113.4724390372,265,12
152,2019-03-20 00:02:02.762000+00:00,37.2442224612,127.0790656125,113.3891103724,265,12
153,2019-03-20 00:02:04.764000+00:00,37.2443161068,127.0790954197,113.2982974946,265,12
154,2019-03-20 00:02:10.762000+00:00,37.2443866689,127.0791685612,113.17544052,265,12
155,2019-03-20 00:02:21.759000+00:00,37.2444775762,127.0791703148,112.2262183442,265,12
156,2019-03-20 00:02:28.760000+00:00,37.2445567326,127.0791113372,111.4571721279,265,12
157,2019-03-20 00:02:35.762000+00:00,37.244620758,127.0790170698,110.8123788045,265,12
158,2019-03-20 00:02:41.763000+00:00,37.2446970818,127.0789388828,110.2964054853,265,12
159,2019-03-20 00:02:46.764000+00:00,37.244781478,127.0788890975,109.8960224953,265,12
160,2019-03-20 00:02:53.778000+00:00,37.2448778034,127.0788599758,109.340113307,265,12
161,2019-03-20 00:03:01.765000+00:00,37.244971983,127.0788447819,108.7080123588,265,12
162,2019-03-20 00:03:10.759000+00:00,37.2450617928,127.0787846326,108.0666581174,265,12
163,2019-03-20 00:03:17.762000+00:00,37.2451387925,127.0787217191,107.6170487116,265,12
164,2019-03-20 00:03:23.757000+00:00,37.2452086417,127.0786289595,107.286778638,265,12
165,2019-03-20 00:03:28.764000+00:00,37.2452789383,127.0785425429,107.0995437476,265,12
166,2019-03-20 00:03:34.735000+00:00,37.2453401465,127.0784572073,107.034847742,265,12
167,2019-03-20 00:03:41.769000+00:00,37.2454401894,127.0784310075,107.0060105696,265,12
168,2019-03-20 00:03:48.773000+00:00,37.2455278632,127.0783935333,107.0141666854,265,12
169,2019-03-20 00:04:09.782000+00:00,37.2455763824,127.0782901448,107.1386133196,265,12
170,2019-03-20 00:04:14.763000+00:00,37.2456021778,127.0781720593,107.2067621581,265,12
171,2019-03-20 00:04:19.762000+00:00,37.2456109006,127.0780391279,107.2734137145,265,12
172,2019-03-20 00:04:23.763000+00:00,37.2456079734,127.0778972595,107.3430741359,265,12
173,2019-03-20 00:04:27.758000+00:00,37.2456026978,127.0777768805,107.4178604654,265,12
174,2019-03-20 00:04:37.758000+00:00,37.2456832194,127.0776896504,107.472382674,265,12
175,2019-03-20 00:04:41.763000+00:00,37.2457729916,127.0776633229,107.4706553075,265,12
176,2019-03-20 00:04:45.762000+00:00,37.2458619091,127.0776346588,107.4751067661,265,12
177,2019-03-20 00:04:50.755000+00:00,37.2459402392,127.0775284629,107.481143815,265,12
178,2019-03-20 00:04:57.759000+00:00,37.2460142095,127.0774564262,107.4779389518,265,12
179,2019-03-20 00:05:05.757000+00:00,37.2459935638,127.0775775016,107.4526884407,265,12
180,2019-03-20 00:05:20.763000+00:00,37.2460006106,127.0774559852,107.4197269049,265,12
